Energy,PDOS on D-band
-14.9999,0.0
-14.9899,0.0
-14.9799,0.0
-14.9699,0.0
-14.9599,0.0
-14.9499,0.0
-14.9399,0.0
-14.9299,0.0
-14.9199,0.0
-14.9099,0.0
-14.8999,0.0
-14.8899,0.0
-14.8799,0.0
-14.8699,0.0
-14.8599,0.0
-14.8499,0.0
-14.8399,0.0
-14.8299,0.0
-14.8199,0.0
-14.8099,0.0
-14.7999,0.0
-14.7899,0.0
-14.7799,0.0
-14.7699,0.0
-14.7599,0.0
-14.7499,0.0
-14.7399,0.0
-14.7299,0.0
-14.7199,0.0
-14.7099,0.0
-14.6999,0.0
-14.6899,0.0
-14.6799,0.0
-14.6699,0.0
-14.6599,0.0
-14.6499,0.0
-14.6399,0.0
-14.6299,0.0
-14.6199,0.0
-14.6099,0.0
-14.5999,0.0
-14.5899,0.0
-14.5799,0.0
-14.5699,0.0
-14.5599,0.0
-14.5499,0.0
-14.5399,0.0
-14.5299,0.0
-14.5199,0.0
-14.5099,0.0
-14.4999,0.0
-14.4899,0.0
-14.4799,0.0
-14.4699,0.0
-14.4599,0.0
-14.4499,0.0
-14.4399,0.0
-14.4299,0.0
-14.4199,0.0
-14.4099,0.0
-14.3999,0.0
-14.3899,0.0
-14.3799,0.0
-14.3699,0.0
-14.3599,0.0
-14.3499,0.0
-14.3399,0.0
-14.3299,0.0
-14.3199,0.0
-14.3099,0.0
-14.2999,0.0
-14.2899,0.0
-14.2799,0.0
-14.2699,0.0
-14.2599,0.0
-14.2499,0.0
-14.2399,0.0
-14.2299,0.0
-14.2199,0.0
-14.2099,0.0
-14.1999,0.0
-14.1899,0.0
-14.1799,0.0
-14.1699,0.0
-14.1599,0.0
-14.1499,0.0
-14.1399,0.0
-14.1299,0.0
-14.1199,0.0
-14.1099,0.0
-14.0999,0.0
-14.0899,0.0
-14.0799,0.0
-14.0699,0.0
-14.0599,0.0
-14.0499,0.0
-14.0399,0.0
-14.0299,0.0
-14.0199,0.0
-14.0099,0.0
-13.9999,0.0
-13.9899,0.0
-13.9799,0.0
-13.9699,0.0
-13.9599,0.0
-13.9499,0.0
-13.9399,0.0
-13.9299,0.0
-13.9199,0.0
-13.9099,0.0
-13.8999,0.0
-13.8899,0.0
-13.8799,0.0
-13.8699,0.0
-13.8599,0.0
-13.8499,0.0
-13.8399,0.0
-13.8299,0.0
-13.8199,0.0
-13.8099,0.0
-13.7999,0.0
-13.7899,0.0
-13.7799,0.0
-13.7699,0.0
-13.7599,0.0
-13.7499,0.0
-13.7399,0.0
-13.7299,0.0
-13.7199,0.0
-13.7099,0.0
-13.6999,0.0
-13.6899,0.0
-13.6799,0.0
-13.6699,0.0
-13.6599,0.0
-13.6499,0.0
-13.6399,0.0
-13.6299,0.0
-13.6199,0.0
-13.6099,0.0
-13.5999,0.0
-13.5899,0.0
-13.5799,0.0
-13.5699,0.0
-13.5599,0.0
-13.5499,0.0
-13.5399,0.0
-13.5299,0.0
-13.5199,0.0
-13.5099,0.0
-13.4999,0.0
-13.4899,0.0
-13.4799,0.0
-13.4699,0.0
-13.4599,0.0
-13.4499,0.0
-13.4399,0.0
-13.4299,0.0
-13.4199,0.0
-13.4099,0.0
-13.3999,0.0
-13.3899,0.0
-13.3799,0.0
-13.3699,0.0
-13.3599,0.0
-13.3499,0.0
-13.3399,0.0
-13.3299,0.0
-13.3199,0.0
-13.3099,0.0
-13.2999,0.0
-13.2899,0.0
-13.2799,0.0
-13.2699,0.0
-13.2599,0.0
-13.2499,0.0
-13.2399,0.0
-13.2299,0.0
-13.2199,0.0
-13.2099,0.0
-13.1999,0.0
-13.1899,0.0
-13.1799,0.0
-13.1699,0.0
-13.1599,0.0
-13.1499,0.0
-13.1399,0.0
-13.1299,0.0
-13.1199,0.0
-13.1099,0.0
-13.0999,0.0
-13.0899,0.0
-13.0799,0.0
-13.0699,0.0
-13.0599,0.0
-13.0499,0.0
-13.0399,0.0
-13.0299,0.0
-13.0199,0.0
-13.0099,0.0
-12.9999,0.0
-12.9899,0.0
-12.9799,0.0
-12.9699,0.0
-12.9599,0.0
-12.9499,0.0
-12.9399,0.0
-12.9299,0.0
-12.9199,0.0
-12.9099,0.0
-12.8999,0.0
-12.8899,0.0
-12.8799,0.0
-12.8699,0.0
-12.8599,0.0
-12.8499,0.0
-12.8399,0.0
-12.8299,0.0
-12.8199,0.0
-12.8099,0.0
-12.7999,0.0
-12.7899,0.0
-12.7799,0.0
-12.7699,0.0
-12.7599,0.0
-12.7499,0.0
-12.7399,0.0
-12.7299,0.0
-12.7199,0.0
-12.7099,0.0
-12.6999,0.0
-12.6899,0.0
-12.6799,0.0
-12.6699,0.0
-12.6599,0.0
-12.6499,0.0
-12.6399,0.0
-12.6299,0.0
-12.6199,0.0
-12.6099,0.0
-12.5999,0.0
-12.5899,0.0
-12.5799,0.0
-12.5699,0.0
-12.5599,0.0
-12.5499,0.0
-12.5399,0.0
-12.5299,0.0
-12.5199,0.0
-12.5099,0.0
-12.4999,0.0
-12.4899,0.0
-12.4799,0.0
-12.4699,0.0
-12.4599,0.0
-12.4499,0.0
-12.4399,0.0
-12.4299,0.0
-12.4199,0.0
-12.4099,0.0
-12.3999,0.0
-12.3899,0.0
-12.3799,0.0
-12.3699,0.0
-12.3599,0.0
-12.3499,0.0
-12.3399,0.0
-12.3299,0.0
-12.3199,0.0
-12.3099,0.0
-12.2999,0.0
-12.2899,0.0
-12.2799,0.0
-12.2699,0.0
-12.2599,0.0
-12.2499,0.0
-12.2399,0.0
-12.2299,0.0
-12.2199,0.0
-12.2099,0.0
-12.1999,0.0
-12.1899,0.0
-12.1799,0.0
-12.1699,0.0
-12.1599,0.0
-12.1499,0.0
-12.1399,0.0
-12.1299,0.0
-12.1199,0.0
-12.1099,0.0
-12.0999,0.0
-12.0899,0.0
-12.0799,0.0
-12.0699,0.0
-12.0599,0.0
-12.0499,0.0
-12.0399,0.0
-12.0299,0.0
-12.0199,0.0
-12.0099,0.0
-11.9999,0.0
-11.9899,0.0
-11.9799,0.0
-11.9699,0.0
-11.9599,0.0
-11.9499,0.0
-11.9399,0.0
-11.9299,0.0
-11.9199,0.0
-11.9099,0.0
-11.8999,0.0
-11.8899,0.0
-11.8799,0.0
-11.8699,0.0
-11.8599,0.0
-11.8499,0.0
-11.8399,0.0
-11.8299,0.0
-11.8199,0.0
-11.8099,0.0
-11.7999,0.0
-11.7899,0.0
-11.7799,0.0
-11.7699,0.0
-11.7599,0.0
-11.7499,0.0
-11.7399,0.0
-11.7299,0.0
-11.7199,0.0
-11.7099,0.0
-11.6999,0.0
-11.6899,0.0
-11.6799,0.0
-11.6699,0.0
-11.6599,0.0
-11.6499,0.0
-11.6399,0.0
-11.6299,0.0
-11.6199,0.0
-11.6099,0.0
-11.5999,0.0
-11.5899,0.0
-11.5799,0.0
-11.5699,0.0
-11.5599,0.0
-11.5499,0.0
-11.5399,0.0
-11.5299,0.0
-11.5199,0.0
-11.5099,0.0
-11.4999,0.0
-11.4899,0.0
-11.4799,0.0
-11.4699,0.0
-11.4599,0.0
-11.4499,0.0
-11.4399,0.0
-11.4299,0.0
-11.4199,0.0
-11.4099,0.0
-11.3999,0.0
-11.3899,0.0
-11.3799,0.0
-11.3699,0.0
-11.3599,0.0
-11.3499,0.0
-11.3399,0.0
-11.3299,0.0
-11.3199,0.0
-11.3099,0.0
-11.2999,0.0
-11.2899,0.0
-11.2799,0.0
-11.2699,0.0
-11.2599,0.0
-11.2499,0.0
-11.2399,0.0
-11.2299,0.0
-11.2199,0.0
-11.2099,0.0
-11.1999,0.0
-11.1899,0.0
-11.1799,0.0
-11.1699,0.0
-11.1599,0.0
-11.1499,0.0
-11.1399,0.0
-11.1299,0.0
-11.1199,0.0
-11.1099,0.0
-11.0999,0.0
-11.0899,0.0
-11.0799,0.0
-11.0699,0.0
-11.0599,0.0
-11.0499,0.0
-11.0399,0.0
-11.0299,0.0
-11.0199,0.0
-11.0099,0.0
-10.9999,0.0
-10.9899,0.0
-10.9799,0.0
-10.9699,0.0
-10.9599,0.0
-10.9499,0.0
-10.9399,0.0
-10.9299,0.0
-10.9199,0.0
-10.9099,0.0
-10.8999,0.0
-10.8899,0.0
-10.8799,0.0
-10.8699,0.0
-10.8599,0.0
-10.8499,0.0
-10.8399,0.0
-10.8299,0.0
-10.8199,0.0
-10.8099,0.0
-10.7999,0.0
-10.7899,0.0
-10.7799,0.0
-10.7699,0.0
-10.7599,0.0
-10.7499,0.0
-10.7399,0.0
-10.7299,0.0
-10.7199,0.0
-10.7099,0.0
-10.6999,0.0
-10.6899,0.0
-10.6799,0.0
-10.6699,0.0
-10.6599,0.0
-10.6499,0.0
-10.6399,0.0
-10.6299,0.0
-10.6199,0.0
-10.6099,0.0
-10.5999,0.0
-10.5899,0.0
-10.5799,0.0
-10.5699,0.0
-10.5599,0.0
-10.5499,0.0
-10.5399,0.0
-10.5299,0.0
-10.5199,0.0
-10.5099,0.0
-10.4999,0.0
-10.4899,0.0
-10.4799,0.0
-10.4699,0.0
-10.4599,0.0
-10.4499,0.0
-10.4399,0.0
-10.4299,0.0
-10.4199,0.0
-10.4099,0.0
-10.3999,0.0
-10.3899,0.0
-10.3799,0.0
-10.3699,0.0
-10.3599,0.0
-10.3499,0.0
-10.3399,0.0
-10.3299,0.0
-10.3199,0.0
-10.3099,0.0
-10.2999,0.0
-10.2899,0.0
-10.2799,0.0
-10.2699,0.0
-10.2599,0.0
-10.2499,0.0
-10.2399,0.0
-10.2299,0.0
-10.2199,0.0
-10.2099,0.0
-10.1999,0.0
-10.1899,0.0
-10.1799,0.0
-10.1699,0.0
-10.1599,0.0
-10.1499,0.0
-10.1399,0.0
-10.1299,0.0
-10.1199,0.0
-10.1099,0.0
-10.0999,0.0
-10.0899,0.0
-10.0799,0.0
-10.0699,0.0
-10.0599,0.0
-10.0499,0.0
-10.0399,0.0
-10.0299,0.0
-10.0199,0.0
-10.0099,0.0
-9.9999,0.0
-9.9899,0.0
-9.9799,0.0
-9.9699,0.0
-9.9599,0.0
-9.9499,0.0
-9.9399,0.0
-9.9299,0.0
-9.9199,0.0
-9.9099,0.0
-9.8999,0.0
-9.8899,0.0
-9.8799,0.0
-9.8699,0.0
-9.8599,0.0
-9.8499,0.0
-9.8399,0.0
-9.8299,0.0
-9.8199,0.0
-9.8099,0.0
-9.7999,0.0
-9.7899,0.0
-9.7799,0.0
-9.7699,0.0
-9.7599,0.0
-9.7499,0.0
-9.7399,0.0
-9.7299,0.0
-9.7199,0.0
-9.7099,0.0
-9.6999,0.0
-9.6899,0.0
-9.6799,0.0
-9.6699,0.0
-9.6599,0.0
-9.6499,0.0
-9.6399,0.0
-9.6299,0.0
-9.6199,0.0
-9.6099,0.0
-9.5999,0.0
-9.5899,0.0
-9.5799,0.0
-9.5699,0.0
-9.5599,0.0
-9.5499,0.0
-9.5399,0.0
-9.5299,0.0
-9.5199,0.0
-9.5099,0.0
-9.4999,0.0
-9.4899,0.0
-9.4799,0.0
-9.4699,0.0
-9.4599,0.0
-9.4499,0.0
-9.4399,0.0
-9.4299,0.0
-9.4199,0.0
-9.4099,0.0
-9.3999,0.0
-9.3899,0.0
-9.3799,0.0
-9.3699,0.0
-9.3599,0.0
-9.3499,0.0
-9.3399,0.0
-9.3299,0.0
-9.3199,0.0
-9.3099,0.0
-9.2999,0.0
-9.2899,0.0
-9.2799,0.0
-9.2699,0.0
-9.2599,0.0
-9.2499,0.0
-9.2399,0.0
-9.2299,0.0
-9.2199,0.0
-9.2099,0.0
-9.1999,0.0
-9.1899,0.0
-9.1799,1.238e-15
-9.1699,3.32e-15
-9.1599,8.68e-15
-9.1499,2.24e-14
-9.1399,5.62e-14
-9.1299,1.388e-13
-9.1199,3.36e-13
-9.1099,7.98e-13
-9.0999,1.854e-12
-9.0899,4.22e-12
-9.0799,9.44e-12
-9.0699,2.06e-11
-9.0599,4.44e-11
-9.0499,9.36e-11
-9.0399,1.93e-10
-9.0299,3.9e-10
-9.0199,7.74e-10
-9.0099,1.502e-09
-8.9999,2.86e-09
-8.9899,5.34e-09
-8.9799,9.76e-09
-8.9699,1.752e-08
-8.9599,3.08e-08
-8.9499,5.3e-08
-8.9399,8.96e-08
-8.9299,1.484e-07
-8.9199,2.4e-07
-8.9099,3.82e-07
-8.8999,5.96e-07
-8.8899,9.12e-07
-8.8799,1.366e-06
-8.8699,2e-06
-8.8599,2.88e-06
-8.8499,4.08e-06
-8.8399,5.64e-06
-8.8299,7.64e-06
-8.8199,1.014e-05
-8.8099,1.32e-05
-8.7999,1.686e-05
-8.7899,2.1e-05
-8.7799,2.58e-05
-8.7699,3.11e-05
-8.7599,3.67e-05
-8.7499,4.24e-05
-8.7399,4.81e-05
-8.7299,5.34e-05
-8.7199,5.83e-05
-8.7099,6.25e-05
-8.6999,6.59e-05
-8.6899,6.83e-05
-8.6799,7e-05
-8.6699,7.1e-05
-8.6599,7.19e-05
-8.6499,7.31e-05
-8.6399,7.52e-05
-8.6299,7.91e-05
-8.6199,8.57e-05
-8.6099,9.62e-05
-8.5999,0.0001113
-8.5899,0.0001322
-8.5799,0.0001598
-8.5699,0.0001934
-8.5599,0.0002352
-8.5499,0.0002831
-8.5399,0.0003379
-8.5299,0.0003965
-8.5199,0.0004577
-8.5099,0.0005189
-8.4999,0.000578
-8.4899,0.0006315
-8.4799,0.000676
-8.4699,0.0007102
-8.4599,0.0007318
-8.4499,0.0007386
-8.4399,0.0007316
-8.4299,0.0007099
-8.4199,0.0006754
-8.4099,0.0006296
-8.3999,0.0005748
-8.3899,0.0005152
-8.3799,0.0004522
-8.3699,0.0003892
-8.3599,0.0003285
-8.3499,0.0002713
-8.3399,0.0002198
-8.3299,0.0001751
-8.3199,0.0001362
-8.3099,0.0001041
-8.2999,7.813e-05
-8.2899,5.771e-05
-8.2799,4.228e-05
-8.2699,3.105e-05
-8.2599,2.362e-05
-8.2499,1.961e-05
-8.2399,1.884e-05
-8.2299,2.1346e-05
-8.2199,2.7784e-05
-8.2099,3.8815e-05
-8.1999,5.5712e-05
-8.1899,7.9954e-05
-8.1799,0.00011313
-8.1699,0.000158129
-8.1599,0.000217148
-8.1499,0.000292183
-8.1399,0.000385232
-8.1299,0.000498296
-8.1199,0.000631373
-8.1099,0.000784462
-8.0999,0.000954563
-8.0899,0.001140672
-8.0799,0.001330789
-8.0699,0.001530909
-8.0599,0.00172103
-8.0499,0.00190115
-8.0399,0.00205126
-8.0299,0.00218136
-8.0199,0.00227147
-8.0099,0.00233157
-7.9999,0.00235168
-7.9899,0.00233181
-7.9799,0.00229198
-7.9699,0.00222221
-7.9599,0.00215251
-7.9499,0.00208292
-7.9399,0.00203345
-7.9299,0.00201412
-7.9199,0.00203495
-7.9099,0.00209593
-7.8999,0.00219707
-7.8899,0.00234833
-7.8799,0.00253969
-7.8699,0.0027611
-7.8599,0.0029925
-7.8499,0.0032238
-7.8399,0.003445
-7.8299,0.003626
-7.8199,0.0037567
-7.8099,0.0038272
-7.7999,0.0038372
-7.7899,0.003767
-7.7799,0.0036364
-7.7699,0.0034355
-7.7599,0.0031844
-7.7499,0.0028931
-7.7399,0.0025817
-7.7299,0.0022602
-7.7199,0.00192874
-7.7099,0.00162734
-7.6999,0.00133604
-7.6899,0.00107488
-7.6799,0.00085186
-7.6699,0.00065999
-7.6599,0.00050127
-7.6499,0.00037369
-7.6399,0.00027323
-7.6299,0.000194884
-7.6199,0.00013662
-7.6099,9.4126e-05
-7.5999,6.3487e-05
-7.5899,4.189e-05
-7.5799,2.7224e-05
-7.5699,1.72807e-05
-7.5599,1.09541e-05
-7.5499,6.9604e-06
-7.5399,4.7283e-06
-7.5299,3.8189e-06
-7.5199,4.1264e-06
-7.5099,5.78e-06
-7.4999,9.264e-06
-7.4899,1.5483e-05
-7.4799,2.5846e-05
-7.4699,4.267e-05
-7.4599,6.923e-05
-7.4499,0.00010976
-7.4399,0.0001713
-7.4299,0.00026157
-7.4199,0.00039184
-7.4099,0.0005754
-7.3999,0.0008288
-7.3899,0.0011693
-7.3799,0.0016105
-7.3699,0.0021849
-7.3599,0.002903
-7.3499,0.003785
-7.3399,0.004831
-7.3299,0.006042
-7.3199,0.007406
-7.3099,0.008904
-7.2999,0.010464
-7.2899,0.012104
-7.2799,0.013745
-7.2699,0.015183
-7.2599,0.016517
-7.2499,0.017646
-7.2399,0.018468
-7.2299,0.018883
-7.2199,0.018991
-7.2099,0.018693
-7.1999,0.018092
-7.1899,0.01719
-7.1799,0.015992
-7.1699,0.014704
-7.1599,0.013234
-7.1499,0.011889
-7.1399,0.010647
-7.1299,0.009589
-7.1199,0.008784
-7.1099,0.00832
-7.0999,0.00821
-7.0899,0.00852
-7.0799,0.00924
-7.0699,0.01037
-7.0599,0.01189
-7.0499,0.01376
-7.0399,0.01593
-7.0299,0.01819
-7.0199,0.02063
-7.0099,0.02312
-6.9999,0.02543
-6.9899,0.02743
-6.9799,0.02922
-6.9699,0.03058
-6.9599,0.03141
-6.9499,0.03175
-6.9399,0.03172
-6.9299,0.03137
-6.9199,0.03074
-6.9099,0.02992
-6.8999,0.02926
-6.8899,0.02895
-6.8799,0.02904
-6.8699,0.02989
-6.8599,0.0314
-6.8499,0.0339
-6.8399,0.0372
-6.8299,0.0415
-6.8199,0.0465
-6.8099,0.0522
-6.7999,0.0582
-6.7899,0.064
-6.7799,0.0696
-6.7699,0.0746
-6.7599,0.0784
-6.7499,0.0812
-6.7399,0.0823
-6.7299,0.0819
-6.7199,0.08
-6.7099,0.0766
-6.6999,0.072
-6.6899,0.0663
-6.6799,0.0599
-6.6699,0.0533
-6.6599,0.0465
-6.6499,0.0401
-6.6399,0.0341
-6.6299,0.0289
-6.6199,0.0247
-6.6099,0.0214
-6.5999,0.01924
-6.5899,0.01821
-6.5799,0.01831
-6.5699,0.01951
-6.5599,0.02175
-6.5499,0.02507
-6.5399,0.0294
-6.5299,0.0348
-6.5199,0.041
-6.5099,0.048
-6.4999,0.0559
-6.4899,0.0644
-6.4799,0.0735
-6.4699,0.0831
-6.4599,0.093
-6.4499,0.1033
-6.4399,0.1137
-6.4299,0.1248
-6.4199,0.1353
-6.4099,0.1464
-6.3999,0.1572
-6.3899,0.1687
-6.3799,0.1801
-6.3699,0.1921
-6.3599,0.2049
-6.3499,0.2171
-6.3399,0.2296
-6.3299,0.2412
-6.3199,0.2515
-6.3099,0.2612
-6.2999,0.2691
-6.2899,0.274
-6.2799,0.276
-6.2699,0.276
-6.2599,0.273
-6.2499,0.266
-6.2399,0.259
-6.2299,0.249
-6.2199,0.2381
-6.2099,0.2262
-6.1999,0.215
-6.1899,0.2057
-6.1799,0.1966
-6.1699,0.1889
-6.1599,0.1835
-6.1499,0.1796
-6.1399,0.177
-6.1299,0.1758
-6.1199,0.1748
-6.1099,0.174
-6.0999,0.1742
-6.0899,0.1745
-6.0799,0.1749
-6.0699,0.1754
-6.0599,0.177
-6.0499,0.179
-6.0399,0.1823
-6.0299,0.1871
-6.0199,0.1946
-6.0099,0.2027
-5.9999,0.2126
-5.9899,0.2253
-5.9799,0.2389
-5.9699,0.2532
-5.9599,0.2682
-5.9499,0.2848
-5.9399,0.3009
-5.9299,0.3163
-5.9199,0.3307
-5.9099,0.3441
-5.8999,0.357
-5.8899,0.3673
-5.8799,0.3769
-5.8699,0.3856
-5.8599,0.3922
-5.8499,0.3989
-5.8399,0.4057
-5.8299,0.4127
-5.8199,0.4213
-5.8099,0.4326
-5.7999,0.4461
-5.7899,0.462
-5.7799,0.4815
-5.7699,0.5049
