Energy,PDOS on D-band
-5.7599,0.5313
-5.7499,0.5587
-5.7399,0.5889
-5.7299,0.6188
-5.7199,0.647
-5.7099,0.672
-5.6999,0.695
-5.6899,0.712
-5.6799,0.725
-5.6699,0.732
-5.6599,0.732
-5.6499,0.728
-5.6399,0.719
-5.6299,0.707
-5.6199,0.6913
-5.6099,0.675
-5.5999,0.6573
-5.5899,0.6394
-5.5799,0.6226
-5.5699,0.6071
-5.5599,0.5932
-5.5499,0.58
-5.5399,0.5697
-5.5299,0.5612
-5.5199,0.5547
-5.5099,0.5511
-5.4999,0.5504
-5.4899,0.5515
-5.4799,0.5563
-5.4699,0.5638
-5.4599,0.5749
-5.4499,0.5905
-5.4399,0.6087
-5.4299,0.6315
-5.4199,0.6567
-5.4099,0.6856
-5.3999,0.717
-5.3899,0.751
-5.3799,0.7868
-5.3699,0.8233
-5.3599,0.8606
-5.3499,0.898
-5.3399,0.935
-5.3299,0.971
-5.3199,1.006
-5.3099,1.04
-5.2999,1.073
-5.2899,1.104
-5.2799,1.135
-5.2699,1.165
-5.2599,1.194
-5.2499,1.221
-5.2399,1.252
-5.2299,1.271
-5.2199,1.297
-5.2099,1.311
-5.1999,1.332
-5.1899,1.34
-5.1799,1.345
-5.1699,1.349
-5.1599,1.35
-5.1499,1.351
-5.1399,1.351
-5.1299,1.361
-5.1199,1.361
-5.1099,1.363
-5.0999,1.376
-5.0899,1.381
-5.0799,1.398
-5.0699,1.416
-5.0599,1.426
-5.0499,1.436
-5.0399,1.446
-5.0299,1.436
-5.0199,1.426
-5.0099,1.404
-4.9999,1.361
-4.9899,1.317
-4.9799,1.271
-4.9699,1.214
-4.9599,1.146
-4.9499,1.086
-4.9399,1.029
-4.9299,0.978
-4.9199,0.935
-4.9099,0.903
-4.8999,0.882
-4.8899,0.8697
-4.8799,0.8682
-4.8699,0.873
-4.8599,0.883
-4.8499,0.894
-4.8399,0.901
-4.8299,0.905
-4.8199,0.903
-4.8099,0.89
-4.7999,0.868
-4.7899,0.836
-4.7799,0.797
-4.7699,0.7511
-4.7599,0.7017
-4.7499,0.6512
-4.7399,0.6018
-4.7299,0.556
-4.7199,0.517
-4.7099,0.486
-4.6999,0.4641
-4.6899,0.4513
-4.6799,0.4484
-4.6699,0.4554
-4.6599,0.4699
-4.6499,0.4918
-4.6399,0.52
-4.6299,0.553
-4.6199,0.589
-4.6099,0.629
-4.5999,0.671
-4.5899,0.716
-4.5799,0.761
-4.5699,0.808
-4.5599,0.856
-4.5499,0.904
-4.5399,0.951
-4.5299,0.996
-4.5199,1.039
-4.5099,1.076
-4.4999,1.107
-4.4899,1.129
-4.4799,1.141
-4.4699,1.153
-4.4599,1.144
-4.4499,1.126
-4.4399,1.1
-4.4299,1.068
-4.4199,1.031
-4.4099,0.992
-4.3999,0.952
-4.3899,0.916
-4.3799,0.885
-4.3699,0.86
-4.3599,0.842
-4.3499,0.832
-4.3399,0.8275
-4.3299,0.8283
-4.3199,0.8326
-4.3099,0.8396
-4.2999,0.8455
-4.2899,0.8504
-4.2799,0.8527
-4.2699,0.8505
-4.2599,0.8439
-4.2499,0.832
-4.2399,0.8167
-4.2299,0.7979
-4.2199,0.775
-4.2099,0.751
-4.1999,0.726
-4.1899,0.698
-4.1799,0.672
-4.1699,0.644
-4.1599,0.616
-4.1499,0.589
-4.1399,0.563
-4.1299,0.539
-4.1199,0.518
-4.1099,0.502
-4.0999,0.492
-4.0899,0.492
-4.0799,0.504
-4.0699,0.531
-4.0599,0.575
-4.0499,0.638
-4.0399,0.722
-4.0299,0.828
-4.0199,0.954
-4.0099,1.101
-3.9999,1.266
-3.9899,1.444
-3.9799,1.625
-3.9699,1.816
-3.9599,1.996
-3.9499,2.165
-3.9399,2.332
-3.9299,2.466
-3.9199,2.577
-3.9099,2.663
-3.8999,2.716
-3.8899,2.744
-3.8799,2.739
-3.8699,2.71
-3.8599,2.649
-3.8499,2.575
-3.8399,2.48
-3.8299,2.375
-3.8199,2.259
-3.8099,2.144
-3.7999,2.03
-3.7899,1.916
-3.7799,1.804
-3.7699,1.714
-3.7599,1.625
-3.7499,1.557
-3.7399,1.491
-3.7299,1.447
-3.7199,1.414
-3.7099,1.381
-3.6999,1.36
-3.6899,1.35
-3.6799,1.331
-3.6699,1.322
-3.6599,1.315
-3.6499,1.307
-3.6399,1.301
-3.6299,1.286
-3.6199,1.281
-3.6099,1.278
-3.5999,1.277
-3.5899,1.278
-3.5799,1.291
-3.5699,1.307
-3.5599,1.346
-3.5499,1.389
-3.5399,1.444
-3.5299,1.512
-3.5199,1.593
-3.5099,1.685
-3.4999,1.779
-3.4899,1.883
-3.4799,1.987
-3.4699,2.1
-3.4599,2.2
-3.4499,2.297
-3.4399,2.381
-3.4299,2.452
-3.4199,2.508
-3.4099,2.561
-3.3999,2.589
-3.3899,2.604
-3.3799,2.606
-3.3699,2.604
-3.3599,2.589
-3.3499,2.551
-3.3399,2.519
-3.3299,2.476
-3.3199,2.419
-3.3099,2.359
-3.2999,2.286
-3.2899,2.211
-3.2799,2.134
-3.2699,2.056
-3.2599,1.976
-3.2499,1.896
-3.2399,1.826
-3.2299,1.757
-3.2199,1.701
-3.2099,1.647
-3.1999,1.605
-3.1899,1.577
-3.1799,1.552
-3.1699,1.541
-3.1599,1.532
-3.1499,1.536
-3.1399,1.533
-3.1299,1.542
-3.1199,1.554
-3.1099,1.567
-3.0999,1.584
-3.0899,1.612
-3.0799,1.664
-3.0699,1.718
-3.0599,1.785
-3.0499,1.884
-3.0399,1.986
-3.0299,2.109
-3.0199,2.244
-3.0099,2.379
-2.9999,2.524
-2.9899,2.658
-2.9799,2.781
-2.9699,2.901
-2.9599,2.99
-2.9499,3.075
-2.9399,3.128
-2.9299,3.168
-2.9199,3.195
-2.9099,3.209
-2.8999,3.211
-2.8899,3.211
-2.8799,3.209
-2.8699,3.204
-2.8599,3.208
-2.8499,3.209
-2.8399,3.219
-2.8299,3.216
-2.8199,3.222
-2.8099,3.225
-2.7999,3.227
-2.7899,3.217
-2.7799,3.197
-2.7699,3.165
-2.7599,3.122
-2.7499,3.07
-2.7399,3.018
-2.7299,2.947
-2.7199,2.887
-2.7099,2.819
-2.6999,2.764
-2.6899,2.712
-2.6799,2.673
-2.6699,2.656
-2.6599,2.633
-2.6499,2.633
-2.6399,2.635
-2.6299,2.639
-2.6199,2.645
-2.6099,2.653
-2.5999,2.652
-2.5899,2.642
-2.5799,2.633
-2.5699,2.604
-2.5599,2.587
-2.5499,2.55
-2.5399,2.523
-2.5299,2.487
-2.5199,2.45
-2.5099,2.424
-2.4999,2.406
-2.4899,2.387
-2.4799,2.376
-2.4699,2.363
-2.4599,2.358
-2.4499,2.36
-2.4399,2.349
-2.4299,2.346
-2.4199,2.341
-2.4099,2.345
-2.3999,2.338
-2.3899,2.331
-2.3799,2.325
-2.3699,2.309
-2.3599,2.305
-2.3499,2.291
-2.3399,2.269
-2.3299,2.246
-2.3199,2.214
-2.3099,2.181
-2.2999,2.137
-2.2899,2.081
-2.2799,2.023
-2.2699,1.964
-2.2599,1.892
-2.2499,1.818
-2.2399,1.752
-2.2299,1.675
-2.2199,1.606
-2.2099,1.537
-2.1999,1.477
-2.1899,1.417
-2.1799,1.377
-2.1699,1.348
-2.1599,1.32
-2.1499,1.314
-2.1399,1.309
-2.1299,1.316
-2.1199,1.3242
-2.1099,1.3348
-2.0999,1.3474
-2.0899,1.3617
-2.0799,1.3677
-2.0699,1.3652
-2.0599,1.3539
-2.0499,1.3337
-2.0399,1.3143
-2.0299,1.2955
-2.0199,1.2671
-2.0099,1.2392
-1.9999,1.2216
-1.9899,1.2043
-1.9799,1.1973
-1.9699,1.1909
-1.9599,1.1951
-1.9499,1.2099
-1.9399,1.2256
-1.9299,1.242
-1.9199,1.26
-1.9099,1.278
-1.8999,1.298
-1.8899,1.318
-1.8799,1.329
-1.8699,1.342
-1.8599,1.355
-1.8499,1.369
-1.8399,1.375
-1.8299,1.392
-1.8199,1.421
-1.8099,1.451
-1.7999,1.502
-1.7899,1.555
-1.7799,1.619
-1.7699,1.694
-1.7599,1.779
-1.7499,1.874
-1.7399,1.968
-1.7299,2.069
-1.7199,2.169
-1.7099,2.265
-1.6999,2.359
-1.6899,2.459
-1.6799,2.557
-1.6699,2.651
-1.6599,2.744
-1.6499,2.834
-1.6399,2.924
-1.6299,3.023
-1.6199,3.111
-1.6099,3.198
-1.5999,3.276
-1.5899,3.352
-1.5799,3.408
-1.5699,3.453
-1.5599,3.487
-1.5499,3.51
-1.5399,3.512
-1.5299,3.503
-1.5199,3.494
-1.5099,3.474
-1.4999,3.454
-1.4899,3.424
-1.4799,3.404
-1.4699,3.385
-1.4599,3.365
-1.4499,3.356
-1.4399,3.337
-1.4299,3.328
-1.4199,3.307
-1.4099,3.277
-1.3999,3.245
-1.3899,3.203
-1.3799,3.15
-1.3699,3.097
-1.3599,3.034
-1.3499,2.961
-1.3399,2.889
-1.3299,2.818
-1.3199,2.737
-1.3099,2.668
-1.2999,2.59
-1.2899,2.513
-1.2799,2.446
-1.2699,2.37
-1.2599,2.284
-1.2499,2.208
-1.2399,2.121
-1.2299,2.023
-1.2199,1.925
-1.2099,1.816
-1.1999,1.707
-1.1899,1.597
-1.1799,1.476
-1.1699,1.356
-1.1599,1.247
-1.1499,1.138
-1.1399,1.029
-1.1299,0.9339
-1.1199,0.8514
-1.1099,0.7849
-1.0999,0.7348
-1.0899,0.705
-1.0799,0.696
-1.0699,0.707
-1.0599,0.739
-1.0499,0.79
-1.0399,0.858
-1.0299,0.94
-1.0199,1.031
-1.0099,1.128
-0.9999,1.225
-0.9899,1.317
-0.9799,1.406
-0.9699,1.475
-0.9599,1.529
-0.9499,1.559
-0.9399,1.585
-0.9299,1.576
-0.9199,1.562
-0.9099,1.535
-0.8999,1.484
-0.8899,1.441
-0.8799,1.386
-0.8699,1.339
-0.8599,1.3
-0.8499,1.267
-0.8399,1.246
-0.8299,1.237
-0.8199,1.241
-0.8099,1.26
-0.7999,1.286
-0.7899,1.324
-0.7799,1.373
-0.7699,1.433
-0.7599,1.496
-0.7499,1.561
-0.7399,1.62
-0.7299,1.691
-0.7199,1.767
-0.7099,1.836
-0.6999,1.91
-0.6899,1.988
-0.6799,2.061
-0.6699,2.148
-0.6599,2.227
-0.6499,2.309
-0.6399,2.392
-0.6299,2.476
-0.6199,2.548
-0.6099,2.608
-0.5999,2.665
-0.5899,2.698
-0.5799,2.726
-0.5699,2.739
-0.5599,2.737
-0.5499,2.719
-0.5399,2.688
-0.5299,2.653
-0.5199,2.606
-0.5099,2.558
-0.4999,2.519
-0.4899,2.471
-0.4799,2.425
-0.4699,2.391
-0.4599,2.36
-0.4499,2.341
-0.4399,2.325
-0.4299,2.312
-0.4199,2.31
-0.4099,2.3
-0.3999,2.303
-0.3899,2.307
-0.3799,2.313
-0.3699,2.321
-0.3599,2.341
-0.3499,2.354
-0.3399,2.39
-0.3299,2.428
-0.3199,2.48
-0.3099,2.545
-0.2999,2.623
-0.2899,2.723
-0.2799,2.826
-0.2699,2.941
-0.2599,3.067
-0.2499,3.2
-0.2399,3.34
-0.2299,3.49
-0.2199,3.62
-0.2099,3.74
-0.1999,3.86
-0.1899,3.95
-0.1799,4.01
-0.1699,4.05
-0.1599,4.05
-0.1499,4.03
-0.1399,3.97
-0.1299,3.89
-0.1199,3.78
-0.1099,3.64
-0.0999,3.507
-0.0899,3.361
-0.0799,3.215
-0.0699,3.081
-0.0599,2.961
-0.0499,2.858
-0.0399,2.761
-0.0299,2.681
-0.0199,2.609
-0.0099,2.544
0.0001,2.485
0.0101,2.421
0.0201,2.352
0.0301,2.276
0.0401,2.193
0.0501,2.102
0.0601,2.001
0.0701,1.891
0.0801,1.782
0.0901,1.672
0.1001,1.572
0.1101,1.462
0.1201,1.373
0.1301,1.293
0.1401,1.224
0.1501,1.173
0.1601,1.136
0.1701,1.115
0.1801,1.107
0.1901,1.112
0.2001,1.127
0.2101,1.148
0.2201,1.173
0.2301,1.188
0.2401,1.212
0.2501,1.215
0.2601,1.208
0.2701,1.19
0.2801,1.152
0.2901,1.112
0.3001,1.0472
0.3101,0.975
0.3201,0.8939
0.3301,0.8081
0.3401,0.7209
0.3501,0.6355
0.3601,0.5541
0.3701,0.4807
0.3801,0.4176
0.3901,0.3656
0.4001,0.3269
0.4101,0.3003
0.4201,0.2868
0.4301,0.2863
0.4401,0.2957
0.4501,0.3148
0.4601,0.3414
0.4701,0.3725
0.4801,0.4068
0.4901,0.4411
0.5001,0.4732
0.5101,0.501
0.5201,0.5233
0.5301,0.537
0.5401,0.5431
0.5501,0.5405
0.5601,0.5293
0.5701,0.5126
0.5801,0.4906
0.5901,0.4655
0.6001,0.4395
0.6101,0.4158
0.6201,0.3946
0.6301,0.379
0.6401,0.3681
0.6501,0.3649
0.6601,0.3663
0.6701,0.3731
0.6801,0.3841
0.6901,0.3962
0.7001,0.4091
0.7101,0.4194
0.7201,0.426
0.7301,0.4288
0.7401,0.4256
0.7501,0.4154
0.7601,0.4014
0.7701,0.3815
0.7801,0.3582
0.7901,0.3344
0.8001,0.3097
0.8101,0.2871
0.8201,0.268
0.8301,0.2535
0.8401,0.2448
0.8501,0.243
0.8601,0.2479
0.8701,0.2577
0.8801,0.2731
0.8901,0.291
0.9001,0.3113
0.9101,0.3325
0.9201,0.3517
0.9301,0.3685
0.9401,0.3807
0.9501,0.3872
0.9601,0.388
0.9701,0.383
0.9801,0.3733
0.9901,0.3588
1.0001,0.3418
1.0101,0.3223
1.0201,0.3026
1.0301,0.2848
1.0401,0.269
1.0501,0.2564
1.0601,0.2471
1.0701,0.2421
1.0801,0.2396
1.0901,0.24048
1.1001,0.24282
1.1101,0.24557
1.1201,0.2487
1.1301,0.25017
1.1401,0.24894
1.1501,0.24496
1.1601,0.23817
1.1701,0.22752
1.1801,0.21498
1.1901,0.19948
1.2001,0.18199
1.2101,0.16447
1.2201,0.14589
1.2301,0.12822
1.2401,0.11044
1.2501,0.09517
1.2601,0.08149
1.2701,0.06996
1.2801,0.06059
1.2901,0.05365
1.3001,0.04919
1.3101,0.04728
1.3201,0.04797
1.3301,0.05122
1.3401,0.057
1.3501,0.065
1.3601,0.0755
1.3701,0.0877
1.3801,0.1014
1.3901,0.116
1.4001,0.1313
1.4101,0.1456
1.4201,0.1587
1.4301,0.1696
1.4401,0.179
1.4501,0.1839
1.4601,0.1862
1.4701,0.1849
1.4801,0.1801
1.4901,0.1717
1.5001,0.1609
1.5101,0.1478
1.5201,0.1345
1.5301,0.1202
1.5401,0.1066
1.5501,0.0941
1.5601,0.0836
1.5701,0.0755
1.5801,0.07
1.5901,0.0675
1.6001,0.068
1.6101,0.0717
1.6201,0.0783
1.6301,0.0876
1.6401,0.0994
1.6501,0.1132
1.6601,0.1286
1.6701,0.1456
1.6801,0.1628
1.6901,0.1798
1.7001,0.1958
1.7101,0.2114
1.7201,0.2247
1.7301,0.2355
1.7401,0.2448
1.7501,0.2493
1.7601,0.2512
1.7701,0.2494
1.7801,0.244
1.7901,0.2359
1.8001,0.2254
1.8101,0.2114
1.8201,0.1972
1.8301,0.1819
1.8401,0.1656
1.8501,0.1505
1.8601,0.1367
1.8701,0.1244
1.8801,0.1145
1.8901,0.1075
1.9001,0.1034
1.9101,0.1023
1.9201,0.1046
1.9301,0.1104
1.9401,0.1191
1.9501,0.1313
1.9601,0.145
1.9701,0.1619
1.9801,0.1789
1.9901,0.197
2.0001,0.215
2.0101,0.2307
2.0201,0.2451
2.0301,0.2571
2.0401,0.2665
2.0501,0.2725
2.0601,0.2749
2.0701,0.2748
2.0801,0.2724
2.0901,0.2676
2.1001,0.2606
2.1101,0.2536
2.1201,0.2465
2.1301,0.2395
2.1401,0.2337
2.1501,0.2282
2.1601,0.2248
2.1701,0.2216
2.1801,0.2196
2.1901,0.2186
2.2001,0.2167
2.2101,0.2156
2.2201,0.2124
2.2301,0.2079
2.2401,0.2021
2.2501,0.1949
2.2601,0.1844
2.2701,0.1735
2.2801,0.1593
2.2901,0.1449
2.3001,0.1303
2.3101,0.1148
2.3201,0.0998
2.3301,0.0855
2.3401,0.0726
2.3501,0.0613
2.3601,0.05178
2.3701,0.04453
2.3801,0.03944
2.3901,0.03672
2.4001,0.03645
2.4101,0.03844
2.4201,0.04265
2.4301,0.04887
2.4401,0.05704
2.4501,0.06673
2.4601,0.0777
2.4701,0.0892
2.4801,0.1011
2.4901,0.1125
2.5001,0.1228
2.5101,0.1319
2.5201,0.1387
2.5301,0.1432
2.5401,0.1453
2.5501,0.1441
2.5601,0.1395
2.5701,0.1336
2.5801,0.1255
2.5901,0.1152
2.6001,0.1037
2.6101,0.0919
2.6201,0.08021
2.6301,0.06923
2.6401,0.05926
2.6501,0.05092
2.6601,0.04434
2.6701,0.03994
2.6801,0.0379
2.6901,0.03813
2.7001,0.041
2.7101,0.04621
2.7201,0.05394
2.7301,0.06386
2.7401,0.07586
2.7501,0.08963
2.7601,0.10444
2.7701,0.12057
2.7801,0.13673
2.7901,0.15289
2.8001,0.16704
2.8101,0.18017
2.8201,0.19228
2.8301,0.20036
2.8401,0.20641
2.8501,0.21042
2.8601,0.21041
2.8701,0.20836
2.8801,0.20429
2.8901,0.1972
2.9001,0.1891
2.9101,0.17898
2.9201,0.16785
2.9301,0.15672
2.9401,0.14358
2.9501,0.13144
2.9601,0.1183
2.9701,0.10617
2.9801,0.09353
2.9901,0.081603
3.0001,0.07018
3.0101,0.059665
3.0201,0.04986
3.0301,0.041064
3.0401,0.033381
3.0501,0.02661
3.0601,0.020952
3.0701,0.016209
3.0801,0.012381
3.0901,0.009409
3.1001,0.007185
3.1101,0.005621
3.1201,0.004642
3.1301,0.00419
3.1401,0.00421
3.1501,0.004668
3.1601,0.005548
3.1701,0.00682
3.1801,0.00849
3.1901,0.01052
3.2001,0.01292
3.2101,0.01554
3.2201,0.01839
3.2301,0.02136
3.2401,0.02422
3.2501,0.02707
3.2601,0.02967
3.2701,0.03181
3.2801,0.03347
3.2901,0.03443
3.3001,0.03479
3.3101,0.03443
3.3201,0.03347
3.3301,0.03182
3.3401,0.02968
3.3501,0.02718
3.3601,0.02433
3.3701,0.02137
3.3801,0.0184
3.3901,0.01554
3.4001,0.01282
3.4101,0.0104
3.4201,0.00826
3.4301,0.00643
3.4401,0.004915
3.4501,0.00368
3.4601,0.002695
3.4701,0.001936
3.4801,0.001366
3.4901,0.000945
3.5001,0.00064
3.5101,0.000425
3.5201,0.0002766
3.5301,0.0001758
3.5401,0.0001102
3.5501,6.75e-05
3.5601,4.049e-05
3.5701,2.386e-05
3.5801,1.377e-05
3.5901,7.79e-06
3.6001,4.321e-06
3.6101,2.35e-06
